1
10000
385000,1560
359500,2070
433000,1920
525000,1000
356200,1690
595000,3090
560000,1790
2180000,4750
513000,2090
365000,680
368000,2100
870000,2840
225000,1470
1390000,4490
177000,1150
465000,1460
750000,3150
149000,1090
605000,2670
725000,2110
413900,1770
199950,1510
400000,530
870000,2420
292000,2490
225000,990
466750,1730
330000,1440
770000,3260
802500,1950
378800,2740
795000,2940
460000,1200
567000,2070
209950,1570
415000,1050
424500,1830
261000,970
365000,2200
631000,1930
3800000,7050
584000,1790
310000,1560
717000,2780
667000,1720
190000,1640
430000,1730
213000,740
475000,2280
649000,2090
715000,2550
845000,3350
390000,2770
390000,2860
328000,1990
239999,1740
225000,1460
920000,3670
940000,3270
465000,1210
241000,1770
307550,1980
490000,2650
647000,3040
780000,3640
517500,1810
295000,1380
560000,1810
319450,2250
1500000,3860
340000,2380
249950,1370
499950,1830
1040000,1440
750000,2510
875000,3230
678000,1670
360000,780
354900,1720
632000,2260
350000,1480
990000,2550
1650000,3920
481000,2286
485000,1500
477000,1740
560000,2880
600000,2600
622500,3320
410000,1660
318200,1990
289000,1680
263000,1570
240000,1150
281500,1270
587206,1890
482000,1350
485000,1650
309000,1450
221000,1640
700000,2030
411500,2420
285000,2770
395000,1980
237950,1460
680000,1610
199950,1010
765000,2760
515000,1060
470000,1510
330000,880
284000,2150
295000,1660
555000,2160
350000,1370
240000,1460
419900,1450
528000,1560
481000,2480
304700,740
715000,2927
738950,2260
215000,1240
300000,2040
346000,1270
473000,4370
500000,1700
750000,1300
519900,1820
378500,880
314500,1870
499950,1350
1740000,4870
630000,2460
360000,1720
460000,2730
361000,1100
713400,1810
445000,930
305000,1590
1430000,2710
222000,1460
510000,3400
500000,2920
605000,910
393000,1320
725000,2490
320000,2220
210000,1130
419900,2750
410000,2240
721000,2680
605000,1270
738000,1520
725000,2480
255000,960
303000,1340
394950,1090
530000,2240
475000,3740
250000,1800
180000,780
443500,1330
390000,1900
430000,1570
460000,3100
660000,2740
515000,1570
482500,1330
305000,1140
835000,1550
237000,1290
445000,1510
710000,2720
180000,840
280017,1850
436500,2290
1260000,3200
420000,1800
205000,860
570000,1980
565000,2140
287000,2410
260000,1650
470000,1650
700000,2410
249000,1520
568000,2050
500000,1720
358000,2390
225000,1680
275500,1060
495000,1860
758800,1750
280000,1480
380500,1900
3200000,6210
260000,1440
630000,1910
875000,2010
457500,960
900000,1240
235000,870
410000,1400
355000,1850
1300000,4270
467500,2260
500000,2690
995000,2780
277000,1140
630000,2900
628000,2830
655000,2560
170000,1240
352500,2100
615000,3120
165000,970
243500,2300
304000,950
369000,2110
779950,2990
605000,2940
292500,1860
500007,1820
449999,1950
355000,1890
258000,2710
380000,2150
650000,3720
456500,2580
259950,1540
123000,1050
520000,1210
506000,2040
425000,980
438000,1990
1490000,2420
375000,1240
337500,1530
300000,2080
627000,3570
1400000,4230
674725,2700
325000,2200
230000,1210
485000,2140
315000,2740
560000,1370
444000,2800
325000,1060
118125,790
212000,790
428900,2820
510000,1850
416000,1110
950000,3230
204000,1460
7700000,12050
878000,3480
1050000,3560
350000,840
659500,1820
395000,1630
308950,1920
410000,1750
710000,2750
175000,620
508800,1720
606400,1800
245100,1300
540000,1970
415000,1740
469500,1930
195000,1190
1620000,4250
1450000,4360
1200000,3420
1070000,4260
555500,920
440000,1040
485000,1260
693000,2460
295000,830
700000,2060
767500,2210
800000,5480
440000,1860
600000,1350
1160000,2790
506000,1570
474950,2030
654000,2570
710000,1210
620000,1530
390000,1510
550000,1720
353000,2190
465000,3030
279900,1410
700000,1679
395000,1980
375000,1900
547000,1720
525000,2480
285000,1210
570000,1540
409000,2740
260000,1811
348000,2720
389000,1520
445000,2160
400000,1390
302000,1740
798000,2849
335000,1440
585000,3000
2500000,3330
555000,1720
3100000,3920
295000,1500
265000,2050
330000,1180
286000,1600
305000,1260
970000,1290
525000,2680
355000,2370
469950,2310
435000,1450
363500,2680
595000,1030
275000,1320
295000,670
345000,2670
485000,2440
1250000,3370
340500,940
280000,1100
449888,2520
483000,1400
445500,1880
379900,2800
599950,2500
215000,810
263000,1720
565000,2170
950000,4530
395000,1440
1540000,2850
922000,2620
330000,1676
1530000,5850
323000,1910
554000,1670
500000,2050
775000,3730
340000,1800
560000,2230
304000,1670
279900,1400
315000,2110
849000,2160
325000,2420
786000,3320
384000,3220
907000,1340
700000,2490
269500,1640
269000,1420
749950,3340
325000,1580
1150000,2170
406000,1370
650000,2840
295000,1940
375000,1757
395000,980
609000,2470
510000,1610
190000,1590
250000,780
295000,720
740000,1630
323000,1590
713000,2310
1070000,2320
460000,1660
880000,2070
585000,2500
249950,940
450000,1990
450000,2620
1780000,3730
350000,1600
292500,2095
879000,4230
1180000,3200
584999,2050
366000,2020
987500,3270
300000,1320
299000,1270
560000,1980
695000,2620
360000,1750
183500,1040
311000,1900
263000,1660
269000,1530
1600000,4280
564000,2870
425000,2540
679000,2100
410000,1740
340000,2441
360000,1810
450000,2060
552000,3160
294000,2930
663500,1310
1980000,4800
175409,1450
459000,1900
339950,1050
393000,1610
275500,720
485000,1020
250000,1250
935100,3200
245000,990
670000,2850
1390000,4240
440000,2800
1250000,2310
203000,1490
583000,1840
575000,1740
2580000,3280
1600000,4050
312500,2160
455000,2720
1310000,3650
605000,1750
325000,2450
630000,1940
928950,3280
489950,2480
550000,2120
237000,1710
390000,1690
665000,2190
277000,1960
545000,1510
615000,1490
343000,2210
597000,2340
600000,940
479000,1470
292000,1650
265000,1400
623000,2710
486000,2150
520500,1900
1300000,4380
825000,2290
259900,1690
1170000,3090
245000,1120
830200,2680
650000,2400
305000,1610
599000,3470
272000,2070
415000,2420
319000,2380
425000,2120
297500,2190
725000,2740
325000,1830
460000,1370
396480,1000
1030000,2050
370000,1750
260656,1620
431000,1710
320000,1060
296500,2170
679000,3080
359000,1320
330000,1920
350000,2440
242000,1640
692500,2420
441000,1190
765000,2910
375000,1010
365000,2080
580000,1990
1610000,3920
841000,3080
515000,2670
565000,4320
365000,1200
295000,1640
406500,870
614905,2410
1400000,2640
250000,990
549000,1500
397000,1790
184000,1490
2500000,3960
499100,1620
676101,2270
290000,1150
390000,2180
465000,910
470000,2770
435000,940
415000,2410
450000,1010
645000,2120
231000,1530
358000,1810
330000,1040
229950,1160
403250,1430
470000,2280
239000,1200
579000,2480
380500,1270
614285,2730
376000,1340
290000,1240
487000,2400
935000,1220
255000,2163
380000,1860
450000,810
622000,1950
292500,1390
1320000,2120
410000,1510
160000,1010
809000,1840
183750,1650
411000,2860
1050000,2650
625000,1100
305000,1646
915000,5250
317000,1390
165000,780
575000,1490
219900,970
1490000,3730
300000,1090
520000,1940
310000,1780
322500,1190
320000,2000
440000,1390
578000,1500
382000,1070
535000,1720
679000,3680
258900,1400
563000,1730
562000,2795
725000,2000
236775,1830
860000,3380
270000,1500
621000,1950
527900,2490
395000,1780
320000,1110
300000,2500
320000,1480
625000,2570
505000,810
300000,2700
363000,2180
1700000,4330
1150000,4210
680000,2880
678940,2610
299000,2010
379900,1500
205000,1290
387500,1320
256000,1290
548000,2440
163000,1290
367500,1030
390000,1640
415000,1160
449000,2230
460000,1910
395000,1980
300000,1470
345000,1520
825000,1930
539950,1330
410000,1580
245000,1370
482000,3010
270000,1390
475000,1330
445800,1320
518000,2430
785000,1260
430000,1690
715000,3420
560000,2790
449000,1270
805000,2910
296000,1560
275000,770
419950,1770
285000,1100
775000,2890
288250,2110
257000,1220
377000,950
550000,1420
339000,1100
481500,2140
224500,1300
260000,1790
865000,1470
730000,2500
550000,980
645000,2130
250000,1360
507200,1630
380000,2500
540000,2260
738500,2300
206000,1060
265000,940
190000,780
339900,1200
250000,2590
416500,1100
575000,2890
385000,1230
253000,1030
460000,1140
1450000,3200
492000,950
275000,1960
542500,3010
345000,1080
575000,2730
275000,2570
510000,3300
2540000,4350
830000,3820
640000,2260
702000,3880
960000,2010
190000,950
500000,1730
529000,3070
435000,1500
670000,2160
365000,1960
1270000,3950
465000,1100
285000,1400
219950,1020
220000,1600
1470000,4230
1110000,3090
694000,2320
620000,2440
415000,2020
765000,3270
864000,2260
385000,2020
725000,1000
545000,2030
299900,1730
639500,2010
345000,1540
1130000,5330
345000,960
600000,1460
355000,2160
698000,2640
566000,2170
449950,1530
404600,1570
258000,1490
415000,1960
320000,2190
295000,1690
389000,2330
299900,1470
394000,2550
762000,2130
697000,3650
485000,3340
189900,800
2150000,3470
345000,1030
376500,1630
775000,2010
450000,1360
760000,2040
569000,2830
500000,2040
592500,1340
620000,2130
1000000,3920
815000,2415
775000,3750
340000,1010
458000,990
250000,1200
151600,1060
515000,3200
216000,1810
245000,1670
645000,1850
249900,1100
410000,1660
499000,2400
790000,2900
458000,2140
925000,2670
152000,1090
402000,1970
340000,1250
1250000,4040
775000,3220
299800,1310
340000,2060
626000,1750
324950,1150
535500,2050
817500,3230
810000,4170
565000,1940
978000,2390
530000,1440
305000,2230
345000,1210
258000,750
275000,1770
310000,1020
713250,2050
500000,2000
472000,2180
250000,920
725000,3440
345000,1610
460000,1870
440150,1110
390000,2200
375000,790
224950,1630
480000,2100
721000,2690
174000,600
170000,810
658000,1660
860000,1880
407450,2310
615000,2650
920000,3130
195000,860
269950,990
855000,4030
620000,1780
276000,1480
329000,1140
270000,1230
440000,3080
639000,1990
403500,700
585000,1700
216000,860
1150000,3160
575000,2500
430000,3000
660000,1670
338000,690
400000,1240
210000,900
305000,2200
365000,960
325000,2130
245000,2020
182000,1060
440000,1230
225000,2510
358000,2510
580000,2720
240000,1070
700000,3580
325000,2230
488000,2500
875000,1670
615000,2150
321000,2020
1040000,2230
299500,740
459000,2020
435000,1730
222000,1370
485000,1210
750000,2160
266000,1550
455000,1170
490000,2020
280000,1740
1450000,3100
291000,1590
745000,2400
685900,2290
160000,1610
650000,2240
250000,850
265000,920
599000,2590
199950,1340
712500,2420
490000,1420
511500,1360
299000,1510
685000,2650
597000,2120
210000,1200
659000,3190
540000,1050
469000,1300
1070000,3970
575000,2990
725000,2440
299950,1170
375000,2270
342450,1280
315000,1950
328000,1930
323000,1970
320000,1820
550000,950
1650000,4010
1210000,4560
1200000,4560
120000,1150
175000,1150
169900,910
508000,2890
335000,1070
613200,2050
420000,1040
1000000,3320
342000,740
850000,3380
582000,1210
475000,2480
570000,2010
826600,3230
387000,1170
330000,1250
653450,2070
285000,1050
217000,1400
615000,1120
580135,3150
1150000,4540
231200,1400
680000,2500
267500,1390
942000,3160
435000,1310
315000,1740
354901,1490
439888,1300
360000,1460
205000,1030
299995,1970
150000,790
575000,3800
625000,2168
950000,4140
278800,2440
713500,1720
1900000,3020
439000,2610
425000,1500
252500,2600
185000,1370
406550,2400
243000,1068
500000,2220
204750,880
222000,1310
200000,1350
367000,1400
183000,1170
300000,1020
369000,1300
380000,2010
463000,1590
475000,1470
225000,1580
371000,1970
625000,2330
3200000,7100
329000,1230
634000,2570
616000,3440
1820000,3330
435000,1780
320000,2110
820000,2770
310000,1590
443750,1460
795000,2070
475000,2420
585000,2000
315000,1010
635000,3050
305000,1160
785000,2180
525000,1560
537000,1580
279950,1660
659000,2350
203000,1440
782500,2930
250000,1590
279000,1400
664000,3190
2900000,4580
378500,1830
535000,2720
520000,1360
369950,1520
545000,2290
360000,2150
760000,1170
450000,1830
612500,2730
280000,1090
750000,2560
237000,1160
441500,1010
251000,1650
200000,2120
332000,960
401500,1509
585000,2270
340000,1954
920000,2800
153000,1270
299950,1810
440000,2410
293000,1690
203000,1190
193000,1280
305000,1460
495000,1600
420000,1770
569500,2800
620000,2680
466000,1680
355500,1120
687500,1040
432100,1790
500000,2410
690000,3370
350000,800
268000,1380
120000,990
285000,1800
365000,1820
635000,2620
630000,2290
450000,2200
590000,2940
895000,1700
160000,860
520000,910
432000,2820
141800,930
980000,2190
1290000,3430
740000,2560
230000,770
3400000,5230
954500,2440
622000,1650
90000,780
342000,1260
305000,2320
259900,1560
420000,2330
250000,1400
249950,1450
199000,1140
355200,1120
425000,1970
379500,1110
860000,3070
335000,1940
865000,3050
390000,1240
569950,3380
495500,3190
476500,1670
261000,1660
375000,2070
550000,2070
230000,1430
526750,2270
606000,1980
368500,2500
275000,1230
342000,1390
278100,2120
450000,1540
349950,2000
425000,2400
435000,2110
460000,2550
323000,1440
325000,810
480000,1170
1330000,3590
210000,2090
920000,3820
399000,1460
631750,2360
184000,1100
333000,2100
218000,1310
258305,750
775000,1720
515000,3370
455000,1200
440000,1830
1440000,3870
850000,2220
480000,2920
420000,2540
408000,1970
278000,2170
1200000,2350
454000,2630
1850000,4120
499000,2440
590000,3480
385000,1900
1250000,3160
202200,1330
450000,1420
435000,2570
550000,1270
361000,2470
760000,2590
902000,3030
505000,1240
200000,1040
260000,2320
417000,1190
287500,2030
450000,1390
825000,2050
1480000,3050
319950,1240
682000,3030
560000,1930
350000,1490
270000,1510
284000,1320
308000,2330
450000,2240
540000,2050
380000,1680
522500,2200
118000,670
280400,1730
710000,2710
720000,3410
787000,1330
537000,1990
650000,1900
154200,1310
238000,1690
285650,1040
485500,1340
315000,1120
4670000,9640
627000,2310
525000,2190
526000,1220
480000,1200
970000,3840
640000,2460
279000,1630
303000,970
315000,1780
336500,1760
163250,770
444950,1760
285000,990
370000,1250
330000,1440
395000,1960
440000,2510
625000,2920
435000,1730
299950,1570
560000,970
380000,2800
333000,1580
499000,1220
386000,1550
320600,1220
285000,1651
450000,3150
175000,800
544800,3190
220000,1720
374000,1100
200000,1010
259950,1010
255000,1760
447000,1400
287000,1820
344950,1470
212000,770
425000,1340
170000,480
565000,1260
234000,870
1510000,4010
345000,2340
415000,1770
760000,2660
484000,3600
360000,1230
875000,3270
930000,3100
250000,1900
394000,1750
865000,3380
477500,2090
1250000,4120
270000,1260
567000,1800
635000,1960
1870000,4460
183000,1330
309933,1820
945800,3360
503000,2860
220000,1460
335000,1900
650000,1790
511000,3100
275000,900
576250,1530
1450000,2070
186000,1340
655100,1220
328000,2370
441000,1890
370000,1480
630000,1050
470500,2070
285950,1170
698000,1090
268000,1650
1630000,4410
355000,1780
299000,1550
1000000,2290
275000,2220
475000,1150
260000,2000
416000,1270
495000,1810
357500,1450
459500,1170
258000,1730
600000,2680
665000,1260
165000,1020
297000,1970
350000,830
2450000,5030
180000,800
339950,1330
365000,1030
955000,5660
732000,2330
500000,1540
610000,2040
525000,1540
170000,1920
300000,1870
389500,2960
330000,1690
269950,1610
107000,670
249000,1752
442500,1540
579000,3160
621500,2570
203000,1370
222900,860
453000,1680
190000,930
320000,1820
733500,2120
555000,3330
364950,2520
490000,1560
688000,2250
165000,640
506000,3880
2190000,3360
754000,2350
949950,2340
443600,1430
380600,1920
722800,4330
342888,790
555000,2350
613000,1350
480000,1470
619500,1680
437000,1890
621000,2030
810000,1760
415000,1950
250000,1440
585000,2230
220000,1180
580000,2500
1320000,2680
675000,2040
695000,2660
915000,2580
375000,1000
500000,1330
335000,1420
170000,1280
320900,2200
508000,1800
228950,1200
433000,1840
267500,960
910000,2890
370000,1290
320000,1140
660000,1750
787888,2580
329000,2650
602000,1470
375000,1640
212000,620
224000,1440
315500,1160
350000,1070
389000,3560
285000,1720
425000,1530
190000,1270
374000,1510
292000,880
475000,2020
546500,1410
82000,860
219900,860
440000,1210
400000,2090
453000,1430
330000,2120
359950,2540
616000,2490
245000,670
296000,1320
193000,950
456000,1870
480000,1840
382000,1410
650000,1050
431750,1400
419900,1630
315000,1900
597500,1890
615000,2980
605000,2885
220000,1980
340000,3020
620000,2980
602000,3290
575000,1580
285000,2090
306500,1100
325000,1870
623000,2390
256500,1320
473000,3430
549000,2250
305000,1710
317000,2160
450000,1400
225000,1560
500000,2300
207000,820
474900,1630
515000,2010
542000,1540
725000,2420
314950,1690
375000,1410
500000,1640
689000,2200
525000,1290
360000,1060
425000,1240
239950,1280
577500,2330
615000,2360
516000,2210
1220000,3670
1660000,3080
315000,770
250000,2600
250000,1220
925000,2910
358000,1150
262000,1700
500000,1220
1300000,1670
500000,2420
675000,2610
235000,960
545000,960
350000,1010
320000,1550
452000,5067
875000,2350
325000,1310
756000,2160
319000,2510
455000,890
330000,1129
510000,1980
532000,2360
775000,2480
410000,2160
205000,1740
585000,2430
255000,1950
415000,910
459000,2360
354000,1130
587000,2150
782000,5270
570000,1300
414500,1050
185000,1380
262500,1610
370000,3150
362500,1520
536000,1990
425000,2500
435000,1890
435000,1840
400000,1220
446000,1370
1250000,2710
300000,1760
404500,800
910000,3530
771000,1780
335000,2610
390000,1850
288000,1560
403000,1270
510000,1420
751000,2880
408000,1420
1010000,1640
575000,1730
330000,1250
565000,1520
456000,1820
652500,2700
582000,1820
700000,2770
235000,1270
460000,1400
475000,1820
579000,1870
507000,1360
210000,1040
359500,2140
248000,1330
239300,1070
315000,1370
970000,3510
510000,1730
418000,1550
699000,3280
871000,2150
515000,1580
400000,1460
445000,1410
1110000,3090
212000,1690
710000,2870
225800,1100
520000,2310
1300000,3490
248000,2080
556000,2230
319950,1710
320000,1640
245000,1600
700000,2850
628000,2600
640000,1380
420000,1320
349950,1420
307999,2420
749950,2600
290000,840
235000,1420
225000,1790
302100,1790
520000,1340
285000,1010
525000,1640
374900,2980
377500,1370
587450,2190
245000,1530
200000,1290
2140000,5150
607000,2470
1250000,1810
549950,2230
250000,2300
525000,2030
440000,2000
425000,3610
739900,3290
315000,1300
340000,1880
366000,2170
315000,1680
299000,1190
350000,940
340000,1010
460000,1290
224000,1480
140000,900
246000,1400
330000,2040
306000,1450
324950,1210
345000,1800
207000,1490
238000,1240
695000,2632
649950,2150
515000,1710
452000,1530
236000,1630
1290000,4080
563000,2340
410988,1000
339950,2290
1200000,3180
340000,2170
808100,3020
236000,1330
330000,1720
799990,2540
240000,1810
343000,1410
332000,1530
945000,4380
239950,1140
674000,2110
200000,1050
453000,1600
330000,1430
285000,1996
338000,1530
264950,1000
880000,2530
209500,970
380000,2400
336500,1830
360000,2130
911100,3330
249900,560
175000,1210
549950,2380
225000,1370
270000,1370
400000,1740
299800,790
555000,2480
230000,1920
360000,2750
415000,880
355000,2160
635000,2570
353000,2130
999000,3150
265000,1780
250000,1910
225000,1170
553000,900
565000,2650
312000,1170
475000,2630
320000,2150
453000,1430
320000,960
610000,2640
385000,1490
215000,1210
215000,1860
415000,1980
350000,900
395000,900
898000,1490
480000,2980
1240000,2660
599000,2790
770000,2800
1210000,1590
1590000,3240
880000,2130
332000,1510
445000,1750
849000,4010
752000,1650
450000,4050
420000,1320
330000,2310
409000,1440
350000,2330
570000,2430
315000,1390
224000,1150
293550,2120
350000,2300
1110000,3320
442500,2400
616500,3580
506400,2100
324000,1550
169000,1570
595000,1480
299900,2720
332000,2270
432000,2410
510000,2730
270000,1540
750000,3120
509250,1480
189000,860
726500,2180
287000,1300
679000,3420
316000,2130
498000,2300
448000,2560
535000,1040
560000,3080
437850,2670
435000,3270
510000,2610
520000,2460
509000,1930
575000,1220
365000,2030
795000,2420
285000,1870
955000,3020
775000,2880
400000,1810
570000,2590
955990,3830
1150000,3250
459950,2760
245000,1220
281000,1280
205000,770
290000,1520
635000,2080
310000,570
470000,1500
600000,2510
279000,1980
538500,2500
594950,2720
533050,910
510000,1480
360000,2470
435000,1650
559000,1700
645000,1995
340000,1280
565000,2980
575700,1730
1010000,2420
540500,2800
265000,1400
699950,2070
355000,750
381000,1460
564000,2140
114975,740
325000,410
299990,1570
751000,2860
425000,1400
665000,2700
833450,4460
575000,2670
190000,1520
314950,1520
601150,1660
315000,860
545000,2340
565000,2110
175000,1010
530000,2330
4490000,6430
430000,1610
225000,1460
312000,2900
380000,1260
222200,1210
1440000,3420
329950,2120
995000,2460
929950,3790
692000,2350
402000,620
510000,1920
249000,1050
244900,1360
289900,1180
552500,1560
760000,3300
440000,1100
286000,1770
260000,1200
355000,1330
318000,1570
255000,1610
139000,1100
485000,1810
549950,2930
588000,1780
975000,3050
402000,1540
245000,1380
445000,1890
195000,1570
385000,2540
450000,1520
1090000,2780
396675,1730
242000,2340
380000,1300
496000,1420
399950,1470
895000,2850
690000,2360
270000,1610
349900,2420
454280,1470
390000,1410
275000,1840
300000,2450
700000,1500
520000,2080
715000,2770
404000,2370
490500,3000
1490000,4430
557800,1550
571000,2290
410000,2560
225000,1240
700000,2590
500000,1370
536500,1360
330000,2060
249950,1120
249000,1630
249000,1590
780000,2480
1200000,2700
434500,1930
590000,2490
417200,1000
649990,2130
506000,1060
348000,1730
301000,2810
427550,880
361000,1040
460000,1830
958000,1800
445000,2460
373000,1670
525000,2660
364988,2850
324000,820
625000,2350
237500,1480
429300,2930
155000,1250
614000,2760
650000,2380
625000,1730
587100,1670
380000,2150
479500,930
382888,620
540000,1960
691000,2550
760500,1990
685000,3550
199129,860
335000,2031
305100,1590
830000,3010
810000,2610
500000,1440
490000,1920
490000,1670
272000,1390
280000,2140
233000,1250
275000,1080
375000,2760
445000,2180
437500,1260
426250,1610
358000,2450
1180000,4150
305000,960
415000,1340
520000,3000
733000,3080
411500,1130
540000,2280
270500,1952
422250,1280
655000,3690
1200000,4610
550000,2920
460000,1230
159075,1580
470000,1220
235000,1020
309950,1510
433000,1830
895000,2750
291000,1860
835000,2720
640000,1360
438000,2340
540000,2600
325000,2090
380000,2260
510000,1390
380000,2300
825000,2810
880000,4060
1800000,2790
790000,1290
287000,720
509000,2130
270000,1750
210000,960
415000,1570
550000,3070
1250000,2920
499950,1870
659000,1540
265000,1440
492000,2810
715000,2450
175000,1330
975000,3130
306950,730
630000,2480
367500,1270
699950,2230
1000000,2880
285000,2434
215000,1120
1050000,4080
1370000,3720
235000,1430
604000,1560
750000,1700
800000,2510
580000,2600
350000,790
353750,1710
1100000,2660
465000,1470
568000,2350
1010000,2440
213500,1150
250000,1510
357000,870
425000,1280
571000,2600
588000,2030
275000,1930
565000,3210
460000,1970
603500,4060
490600,3316
1010000,1460
500000,2100
249000,1830
235000,1530
410000,1490
370000,860
360000,2130
1410000,3580
298000,2420
485000,1900
400000,1330
580000,2150
355000,1370
650000,2430
261490,1640
347000,1010
485000,1500
601000,1740
380000,2090
565000,1850
750000,2790
291000,1480
560000,2280
725000,3180
539000,2350
470000,3910
264950,770
200000,1780
453500,2300
811000,2510
425000,1410
1530000,4250
562000,2560
281000,1760
270000,2100
205950,1490
310000,870
350000,1260
843500,2630
370000,1950
279000,2200
408000,1600
392000,1230
455000,1030
310000,1040
323500,2240
364500,1600
280000,2190
289900,1899
585000,1870
269000,1730
280000,1860
287000,1940
183000,670
309000,1820
920000,3810
815241,2060
405000,1520
525000,3450
150000,830
240000,1880
698000,2200
440000,1800
204000,1200
875000,2220
650000,1380
392500,1660
400000,2320
653000,2800
452000,1210
345000,2331
350000,1820
650000,2860
525000,2750
840000,2750
1330000,2280
259950,1610
998000,3760
1070000,2940
1910000,4460
190500,1110
465000,2560
370000,1060
290000,2810
350000,1380
740000,1380
460000,2560
290000,1010
475000,1790
214000,1600
455000,910
275000,2497
305000,1800
449000,2570
366000,1320
348000,1670
515000,2800
950000,3360
815000,2590
199950,1530
386000,1330
273000,2160
284000,1830
399950,1470
285000,1150
315000,1790
250000,1700
290000,1630
725000,3420
410000,1650
855000,2810
399900,2710
852600,3320
235000,720
230950,930
230000,1490
404763,1690
245000,1720
188000,1140
626100,2280
428750,1100
522000,1800
684000,2500
1070000,2950
611206,1940
350000,1280
894000,3800
420000,930
400000,1930
675000,2980
426000,2800
750000,3190
368000,1710
342000,1980
700000,1910
848750,3160
720000,1590
525000,1890
397900,2500
405000,1740
392800,1080
394999,1730
340000,2480
482500,1450
812500,2750
450000,2820
398000,1830
1080000,1550
540000,1640
275000,1720
780000,2880
225000,1220
503045,1560
249000,1090
569950,1140
450000,1040
1100000,2580
700000,2310
454000,1590
555000,1270
214000,1240
590000,2210
459900,2340
205000,1420
390000,1430
970500,2470
790000,2390
320000,1120
552500,2700
1050000,3490
230000,1640
680000,1620
985000,1670
375000,1870
431000,1300
463000,2190
350000,1320
485000,1250
355000,2040
603500,2140
860000,2510
259875,2200
685000,2170
382500,2980
490000,1180
229000,1540
430000,1540
580000,3110
510000,1370
489990,2440
440000,1760
479950,2810
806000,2500
875000,3220
710800,2880
565000,2700
359999,2680
625000,1780
349950,2240
415000,1610
435000,1440
225000,1550
770000,1720
340000,1740
965000,3280
667000,2216
250000,1100
397990,1180
535000,2020
265950,1150
258000,2090
505500,1300
455000,2240
1350000,3540
600000,2840
329800,2080
222000,1550
450000,1900
952000,2760
625000,1410
226800,1240
1210000,4420
350000,3390
395000,1400
285000,2110
553000,1310
254000,1270
348140,2060
354950,2530
706000,1900
499000,2910
427500,1900
439000,2880
545000,2820
842000,1620
685000,3320
665000,3770
255000,1200
565000,2130
274000,1950
260000,1920
581000,2510
625000,1990
220000,1230
765000,3190
1330000,5720
700000,2280
351000,1550
413565,1690
363000,1651
679000,2260
473000,1510
585888,1490
405000,2220
650000,2800
415000,2210
575000,2150
220000,1400
610000,2450
499950,980
883000,2800
436000,1240
320000,1610
425000,1510
204700,1670
384000,2320
314000,1900
535000,2390
568000,2110
426000,1470
675000,2670
380000,2540
685000,3450
429000,1700
799000,1810
318500,1550
925000,4110
420000,2080
570000,1100
1050000,3950
333000,1250
1360000,2620
660000,2290
350000,3500
682500,3500
399990,1690
860000,4500
216180,1120
300000,1740
145000,1010
255000,1010
250000,1200
245000,1020
445000,1850
562000,1830
501000,2070
190000,1160
862500,3280
1090000,2340
575000,3690
250000,720
310000,2660
1400000,4300
284850,1590
570000,2590
304000,1720
560000,1790
325000,1590
557510,1580
305000,2580
320000,1740
455000,3470
383001,1180
545000,1700
487500,1190
345000,2450
583000,2630
534950,2130
403504,1060
500000,1480
319502,1610
525000,2440
563000,3100
898500,2890
651000,3240
450000,2900
665000,2650
825000,2560
200000,1150
295000,1760
748000,3220
580000,3200
275000,1250
196000,1000
235750,740
315000,2170
338000,2370
353000,2300
235000,1400
569999,3080
505000,2350
1230000,2660
299000,1250
240000,1100
1960000,3330
1270000,3640
405000,1350
304000,1310
272000,1800
412000,1260
698000,2990
400000,1140
305000,2100
585000,2400
190000,1400
760000,2990
570000,1930
144000,980
139000,690
525000,1430
293000,1110
267100,1250
1500000,3470
240000,1500
975000,2530
279950,2150
405000,1260
400000,2740
225000,960
250000,1520
272950,1570
625000,3240
670000,1280
1070000,2130
540000,1970
525000,2990
425000,1160
465500,1890
443500,2170
350000,1570
850000,3260
205000,1250
315000,1940
470000,2150
1100000,3310
340000,3400
310000,2660
305000,950
307150,1480
729032,2840
750000,3240
289000,1961
480000,1100
529000,1500
585000,1480
704000,2510
607000,1490
580000,2190
875000,2530
610000,2440
230000,1040
510000,2450
733000,2210
169100,1050
250000,1050
500000,2730
700000,1620
379000,2410
650000,3420
412133,920
480000,2330
650000,1940
505000,1900
931088,3510
570000,1860
475000,1380
240000,2210
462000,2640
1120000,4530
243000,1500
660000,2010
1190000,2080
1680000,5584
6890000,9890
368000,2080
811500,3970
275000,770
650000,2500
485000,2410
425000,1340
530000,2640
657000,2740
315000,1580
273000,2180
550000,1960
347000,1560
525000,2440
490000,990
500000,2210
585000,3080
926500,2900
465000,1020
200000,1900
1680000,5770
220500,990
329000,990
715000,2080
780000,2080
410000,1480
778100,1480
406000,1090
665000,2800
305000,1000
265000,1640
485000,1620
600000,2460
510000,1860
195000,1080
432500,1980
490000,1510
270000,1690
370000,1010
327500,2090
826000,1060
510000,1750
587750,890
449228,3020
565000,2030
660000,3170
400000,2470
612500,2060
560000,2120
727000,2180
224000,2300
1080000,4200
439000,1480
335000,2240
779000,2740
452000,1830
775000,2000
235000,1380
370000,1620
790000,3180
903000,1140
209950,970
309000,1780
440000,2240
571500,2810
514000,920
323000,1830
290000,1560
2580000,5540
1360000,2310
551000,1470
960000,3430
720000,2900
218000,1850
334950,2190
605000,2510
825000,3200
